Index,ID,name,Rarity,ItemType,LimitLv,BuyPrice,SellingPrcie,VauleType1,VauleType2,Vaule,CoolTime,Duration
1,41001,맛없는 엘릭서,1,4,0,200,50,1,2,0.2,10,0
2,42001,엘릭서,2,4,0,400,100,1,2,0.5,10,0
3,43001,맛있는 엘릭서,3,4,0,800,200,1,2,0.8,10,0
4,51001,전사의 함성 포션,1,5,0,200,50,3,0,0.2,10,180
5,51002,전사의 의지 포션,1,5,0,200,50,4,0,0.2,10,180
6,52001,광전사의 함성 포션,2,5,0,400,100,3,0,0.5,10,180
7,52002,광전사의 의지 포션,2,5,0,400,100,4,0,0.5,10,180
8,53001,투신의 함성 포션,3,5,0,800,200,3,0,0.8,10,180
9,53002,투신의 의지 포션,3,5,0,800,200,4,0,0.8,10,180
