FusionItemID1,FusionItemAmount1,FusionItemID2,FusionItemAmount2,ResultItemID
51001,1,51002,1,41002
41002,1,51002,1,42002
42002,1,51002,1,43002
51001,1,51003,1,41003
41003,1,51003,1,42003
42003,1,51003,1,43003
11001,1,11001,1,12001
11002,1,11002,1,12002
11003,1,11003,1,12003
11004,1,11004,1,12004
11005,1,11005,1,12005
11006,1,11006,1,12006
11007,1,11007,1,12007
11008,1,11008,1,12008
11009,1,11009,1,12009
11010,1,11010,1,12010
11011,1,11011,1,12011
11012,1,11012,1,12012
12001,1,12001,1,13001
12002,1,12002,1,13002
12003,1,12003,1,13003
12004,1,12004,1,13004
12005,1,12005,1,13005
12006,1,12006,1,13006
12007,1,12007,1,13007
12008,1,12008,1,13008
12009,1,12009,1,13009
12010,1,12010,1,13010
12011,1,12011,1,13011
12012,1,12012,1,13012
