ID,Name,MaxHp,ATK,DEF,MoveSpeed,RecoveryHP,MP,MaxMP,RecoveryMP,ChaseRange,ReturnRange,AttackRange,AwayRange,AtkDelay
91001,슬라임(쉬움),80,10,10,1,0,0,0,0,20,20,2,20,3
91002,고블린(쉬움),100,30,15,1,0,0,0,0,20,20,2,20,3
91003,오크(쉬움),150,25,30,1,0,0,0,0,20,20,2,20,3
92001,슬라임(보통),200,50,20,1,0,0,0,0,20,20,2,20,3
92002,고블린(보통),250,80,25,1,0,0,0,0,20,20,2,20,3
92003,오크(보통),350,60,35,1,0,0,0,0,20,20,2,20,3
93001,슬라임(어려움),300,80,30,1,0,0,0,0,20,20,2,20,3
93002,고블린(어려움),400,120,35,1,0,0,0,0,20,20,2,20,3
93003,오크(어려움),500,100,60,1,0,0,0,0,20,20,2,20,3
99999,곰(보스),4000,800,60,1,0,0,0,0,20,20,4,20,3
