ID,Name,Grade,ItemType,LimitLevel,BuyingPrice,SellingPrice,ValueType,Value,CoolTime,DurationTime,MaxAmount
41001,맛없는 엘릭서,1,4,0,200,50,1,0.2,10,0,99
42001,엘릭서,2,4,0,400,100,1,0.5,10,0,99
43001,맛있는 엘릭서,3,4,0,800,200,1,0.8,10,0,99
51001,전사의 함성 포션,1,5,0,200,50,2,0.2,10,180,99
51002,전사의 의지 포션,1,5,0,200,50,3,0.2,10,180,99
52001,광전사의 함성 포션,2,5,0,400,100,2,0.5,10,180,99
52002,광전사의 의지 포션,2,5,0,400,100,3,0.5,10,180,99
53001,투신의 함성 포션,3,5,0,800,200,2,0.8,10,180,99
53002,투신의 의지 포션,3,5,0,800,200,3,0.8,10,180,99
