ID,QuestType,QuestName,QuestInfo,Requirement,TargetID,TargetCount,QuestRewardType1,QuestRewardValue1,QuestRewardType2,QuestRewardValue2,QuestRewardType3,QuestRewardValue3
80001,1,포션 재료 모으기,포션 재료가 부족한 상황입니다. 재료를 모아주신다면 포션을 제작해 드리겠습니다.,1,51001,8,1,500,2,40,41001,10
80002,1,고블린 퇴치,고블린은 파괴성향이 강해 내버려두면 마을이 남아나지 않을 겁니다. 정리를 부탁드리겠습니다..,3,91002,5,1,1000,2,60,41001,10
80003,1,악취의 근원,오크의 악취는 오래 머무를수록 강하게 스며듭니다. 신속하게 처치 부탁드리겠습니다.,3,91003,2,1,1000,2,80,41001,10
80004,1,강해진 슬라임,최근 몬스터들이 더욱 난폭해졌습니다. 슬라임은 개체 수가 빠르게 불어나니 먼저 처치 부탁드립니다.,6,92001,10,1,2000,2,400,42001,10
80005,1,고블린 가죽,난폭해진 이유를 분석하기 위해 고블린의 가죽을 구해와 주세요.,7,92002,10,1,2500,2,600,42001,10
80006,1,역겨운 악취,최근 들어 오크의 악취가 더욱 강해져서 머리가 아프기 시작했습니다. 분석 진행이 불가능할 정도이니 정리를 부탁드립니다.,7,92003,5,1,2000,2,800,42001,10
80007,1,난폭해진 슬라임,몬스터가 난폭해진 이유를 어느 정도 알아냈습니다. 그동안 슬라임이 너무 늘어났으니 다시 개체 수를 줄일 필요가 있습니다.,8,93001,10,1,5000,2,1500,43001,10
80008,1,마을 지키기,고블린들이 마을을 전부 부수기 전에 먼저 해결할 필요가 있습니다.,10,93002,15,1,6000,2,1500,43001,10
80009,1,환경 미화,악취가 온 마을에 진동하기 시작했습니다. 빨리 해결해주세요. 최대한 빨리...,10,93003,5,1,8000,2,2000,43001,10
80010,1,문제 해결,몬스터가 난폭해진 이유는 숲에서 쫓겨났기 때문으로 추정됐습니다. 그리고 그 원인이 마을에 내려왔습니다.,12,99999,1,1,10000,2,5000,0,0
